pos,200703_20-07825_HIV09-00618_FL18_S6_L000
5169,0.00039118529143300496
5170,0.0002614379084967533
5171,0.002064782552587463
5172,0.0003862992531548093
5173,0.00012851818532322312
5174,0.0007723001673316521
5175,0.00025953802232026035
5176,0.0019505851755526882
5177,0.002596728122565617
5178,0.0007854431208272894
5179,0.0010489052051920744
5180,0.0
5181,0.0031578947368421373
5182,0.0024784763892512496
5183,0.0006504488096786831
5184,0.0003863490019317961
5185,0.0006438320885913118
5186,0.0005157962604771527
5187,0.0
5188,0.0002574002574002865
5189,0.0005130836326321386
5190,0.0007680491551459445
5191,0.0007694280584765734
5192,0.0
5193,0.0025826446280992066
5194,0.0011621900826446208
5195,0.00025432349949139343
5196,0.0021614748887476276
5197,0.00038187372708753387
5198,0.00012677484787015914
5199,0.002538715410002501
5200,0.00012510947078692158
5201,0.000625390869293363
5202,0.0017500000000000293
5203,0.000247035573122556
5204,0.0002485707183693675
5205,0.0012376237623762387
5206,0.00012356357345855162
5207,0.0032210109018830924
5208,0.00024494794856089186
5209,0.00333168805528139
5210,0.0024298384157454
5211,0.0004853779881082154
5212,0.0006046680372475688
5213,0.0003583373148590141
5214,0.0010720667063728317
5215,0.0
5216,0.00035693039857231934
5217,0.0008346250149040557
5218,0.0021342186388427775
5219,0.0005964451866873333
5220,0.0022697407717118256
5221,0.00024047132379467762
5222,0.0046133300959086965
5223,0.002310030395136775
5224,0.00048140570465760035
5225,0.00035868005738881603
5226,0.0019141045579614824
5227,0.0004797888928871341
5228,0.0022795440911818066
5229,0.0012004801920768582
5230,0.00024015369836694056
5231,0.00048076923076922906
5232,0.00023952095808388307
5233,0.0014423076923076872
5234,0.0003617508742312925
5235,0.00024128362890574184
5236,0.00012045290291495814
5237,0.00048042277203941275
5238,0.0030012004801920344
5239,0.0008401344215074324
5240,0.00047955880589856115
5241,0.0013214800576646368
5242,0.0009488791365199756
5243,0.000470256289677895
5244,0.0034482758620689724
5245,0.00022946305644788723
5246,0.00034360325277749126
5247,0.0006879156156844868
5248,0.0001148369315572273
5249,0.0008054309055344211
5250,0.0008058017727639033
5251,0.00046067027525054094
5252,0.0008012820512820484
5253,0.0017371163867979655
5254,0.0005755064456721692
5255,0.001959428307976019
5256,0.0002260653328811646
5257,0.0003389447520054656
5258,0.0007851054284432335
5259,0.00033632286995510796
5260,0.002140845070422559
5261,0.0
5262,0.0007911392405063333
5263,0.0004468774438610712
5264,0.00044682752457547714
5265,0.004515182300485421
5266,0.00011249859376760707
5267,0.0018066847335139746
5268,0.0009033423667570428
5269,0.0039525691699604515
5270,0.008927562436433445
5271,0.0018072969614819634
5272,0.00022586109542632737
5273,0.0013668982799863727
5274,0.001371585324037028
5275,0.0005738551589579144
5276,0.0005734602592040172
5277,0.0007993605115906854
5278,0.0023956194387405594
5279,0.00068493150684934
5280,0.0008002743797873579
5281,0.000572737686139746
5282,0.00011458691417443045
5283,0.004667577413479007
5284,0.00045085662759247747
5285,0.00033632286995510796
5286,0.0037204058624576986
5287,0.00033787588692424375
5288,0.0019163566677938837
5289,0.004139165454748905
5290,0.0006709158000670623
5291,0.0006703161657914958
5292,0.0013427324605572721
5293,0.00033474670832400744
5294,0.0008923591745677584
5295,0.00011100011100007023
5296,0.0034352836879432136
5297,0.00032552083333337034
5298,0.0008688097306689402
5299,0.004230393752033823
5300,0.00021684918139430742
5301,0.0019595035924232507
5302,0.00021605271686286898
5303,0.001088494611951707
5304,0.005681818181818232
5305,0.0007672914611421833
5306,0.0003332963004110123
5307,0.0007727975270479526
5308,0.0021020024338975762
5309,0.00022036139268399868
5310,0.006702560158224347
5311,0.0009934871398609157
5312,0.0006597031335898729
5313,0.000550478916657493
5314,0.0036347615376143283
5315,0.0004381161007667167
5316,0.000544247305975798
5317,0.0030614476273780333
5318,0.0004364429896345223
5319,0.003131411294676645
5320,0.0007579859231185981
5321,0.0018390307226309188
5322,0.00021637996321544062
5323,0.0022786458333333703
5324,0.0003235896882752831
5325,0.000757411815624276
5326,0.0019514310494362919
5327,0.0012911555842478606
5328,0.0011921534626638808
5329,0.00031809988336339856
5330,0.00021229168878034166
5331,0.0018820577164366803
5332,0.0024063611634232984
5333,0.00021008403361344463
5334,0.00031648908112669183
5335,0.00010509721492379942
5336,0.0011537654709460332
5337,0.0011505072691141427
5338,0.000954400848356296
5339,0.0006370102983331849
5340,0.012243159799850911
5341,0.0023087417357540163
5342,0.002073183373069387
5343,0.00030902348578487615
5344,0.0004119464469618528
5345,0.001034554107179786
5346,0.0010370216737529692
5347,0.00020723241114906088
5348,0.0005179736869367346
5349,0.0020831163420477194
5350,0.00031482841851193655
5351,0.002326073165574094
5352,0.0005284853609555107
5353,0.000529380624669118
5354,0.0004209640075774068
5355,0.0013631120897557025
5356,0.00010455876202430936
5357,0.0007312232320066947
5358,0.0005214308061319839
5359,0.0009392611145898622
5360,0.0003127932436659542
5361,0.0005223568742164231
5362,0.00010435145570275584
5363,0.00031459731543626024
5364,0.0
5365,0.0018842248508321724
5366,0.0004199475065617131
5367,0.00020738282870180758
5368,0.0034193347839601707
5369,0.0010369141435089269
5370,0.00041480866950116546
5371,0.00031223980016648056
5372,0.0006203473945409765
5373,0.0001030715316429065
5374,0.0010343400910218792
5375,0.0009307135470527639
5376,0.00020892092343050006
5377,0.0002089645805035678
5378,0.0006270903010033857
5379,0.0004178418468610001
5380,0.0004179728317659226
5381,0.00041771094402676123
5382,0.0009427045145071755
5383,0.0003139717425432176
5384,0.0004182787828087564
5385,0.00031347962382444194
5386,0.0005229031583350308
5387,0.00041814760610492385
5388,0.0019857859531772215
5389,0.0003133486526007978
5390,0.002198262325970868
5391,0.0027250812283827752
5392,0.0007346767422333755
5393,0.00020859407592821455
5394,0.00041697070780777334
5395,0.0014319320855068485
5396,0.00030652906917338907
5397,0.003268975380529171
5398,0.0005103603143820079
5399,0.00040837161817253165
5400,0.0007126858073711606
5401,0.0011199348401547127
5402,0.0006133714986710226
5403,0.0003079449804967993
5404,0.001147028154327434
5405,0.0034364261168384758
5406,0.0008298755186721962
5407,0.00030972537683249257
5408,0.004323211528564075
5409,0.0006188118811880639
5410,0.0011207335710646804
5411,0.0005027652086475598
5412,0.00010004001600638635
5413,9.996001599354987e-05
5414,0.00020042088385607837
5415,0.0009021651964715716
5416,0.0032891458187979117
5417,0.0007875566056310124
5418,0.002752654345261507
5419,0.0002934272300469942
5420,0.0005928853754940677
5421,0.002473043822336485
5422,0.0017800632911392222
5423,0.0003917727717923647
5424,0.0004869023273931239
5425,0.000291772028788162
5426,0.0035559067562228597
5427,0.0002967065572149208
5428,0.0010939830929885819
5429,0.0004896680050925362
5430,0.001940428834772523
5431,0.00048506014745830495
5432,0.00038993955936827973
5433,0.0002952755905512028
5434,0.001273136813240594
5435,0.0005837711617046049
5436,0.00028868360277134464
5437,0.0017435102673382108
5438,9.727626459143934e-05
5439,0.0016714187395536761
5440,0.0007852375343541107
5441,0.0009813542688911214
5442,0.0002919992213353817
5443,0.00019554165037150018
5444,0.0003923107100823886
5445,0.0008869616635458488
5446,0.0003972194637537063
5447,0.0009874592673052573
5448,0.000197355437142277
5449,0.0002963548355230383
5450,9.886307464157529e-05
5451,0.00438552775839729
5452,0.0004908216354176931
5453,0.0007859318204145316
5454,0.0031351033604388734
5455,0.0007843137254901489
5456,0.0004928536224740876
5457,0.0002919423900350493
5458,0.004085603112840452
5459,0.0005824677215804375
5460,0.0005809450038729569
5461,0.002451941938014901
5462,0.0010756894191277233
5463,0.0003897495858911082
5464,0.0004872344572207643
5465,0.00048804294777937685
5466,0.0006899270648531575
5467,0.0003941275002463662
5468,0.00029285435376802393
5469,0.0004889975550121939
5470,0.000579262405869807
5471,0.0008651350571949878
5472,0.0004831851565519907
5473,0.00037739409378245714
5474,0.0001885902876002099
5475,0.0005625879043600346
5476,0.0002810304449648582
5477,0.00047433829807419503
5478,0.001785546471196331
5479,0.0004742033383915434
5480,0.00028360748723765816
5481,0.0012291981845687916
5482,0.0001925113100395004
5483,0.0018269230769231148
5484,0.0034446464453162795
5485,0.0014289797084880984
5486,0.0008556759840273598
5487,0.0007667241709794492
5488,0.0021980122324158913
5489,0.0006705623143978823
5490,0.0009563886763580554
5491,0.0003826286588864969
5492,0.00038153376573824005
5493,0.00057592628143599
5494,0.0022714366837024436
5495,0.005596660975146994
5496,0.00018889308651304226
5497,0.00037707390648566985
5498,0.0007508212106992485
5499,0.0008443568815086344
5500,0.00028142589118196337
5501,0.0025385483264385167
5502,0.0006608761329305324
5503,0.0006699205665613439
5504,0.00047659898961016633
5505,0.001528175740210136
5506,0.00019015021867274662
5507,0.0008600917431192956
5508,9.531071292412374e-05
5509,0.000569422036632794
5510,0.0003795786676789037
5511,0.00047505938242276
5512,0.0005702879954376794
5513,0.004984662576687171
5514,0.0022013782542112947
5515,0.0027796415220933124
5516,0.0005744375299185922
5517,0.003166682660013409
5518,0.0033653846153846034
5519,0.0011489850631941634
5520,0.004593301435406705
5521,0.0002868068833652426
5522,0.0011471178663607917
5523,0.0012380952380952603
5524,0.0007541478129713397
5525,0.00018837713101627074
5526,0.0013195098963242335
5527,0.004238485447866647
5528,0.0008490566037735459
5529,0.00046781437125753556
5530,0.0006545114539504571
5531,0.0008409643057372129
5532,0.0008450704225352323
5533,0.0006639476429858293
5534,0.00037299515106303804
5535,0.02241105612101968
5536,0.00232666356444855
5537,0.001588339717836118
5538,0.0008471385542169196
5539,0.0003765414666290212
5540,0.0007536504945830913
5541,0.0002808988764044784
5542,0.0013134440379022339
5543,0.0007581501137224889
5544,0.00037939865313474375
5545,0.002864508736751592
5546,0.0012396300181176656
5547,0.0005717008099094256
5548,0.0029422930903568734
5549,0.00018986140117716044
5550,0.0025844740116779397
5551,9.531979792198886e-05
5552,0.00153300756922492
5553,0.0004724111866969416
5554,0.00037760785424334475
5555,0.0017953321364452268
5556,0.0008510638297872797
5557,0.0006593199585570586
5558,0.00018723085564498199
5559,0.001494768310911776
5560,0.0007503986492823911
5561,0.0007526578229372083
5562,0.0005655575454802664
5563,0.001415227851684131
5564,0.000755572346052169
5565,0.0003784295175023322
5566,0.0004760997905161046
5567,0.0006659056316590251
5568,0.0002846840007592055
5569,0.0007534375588622577
5570,0.0016942771084337283
5571,0.0010352941176470232
5572,0.0
5573,0.000657276995305156
5574,0.0003748828491096923
5575,0.00037470725995314424
5576,0.0012242207364158153
5577,0.00028169014084511446
5578,0.002076647158769096
5579,0.00037696729808689433
5580,0.0002840371141829001
5581,0.0013256320424201995
5582,0.0016104585070102484
5583,0.00037689625930459325
5584,0.0012200844673861955
5585,0.000374461711290075
5586,0.00363602461308965
5587,0.0009349289454001486
5588,0.0016814572629612057
5589,0.00018596001859605416
5590,0.0003714020427112441
5591,0.00018422991893884966
5592,0.002408076317495622
5593,9.291953168555356e-05
5594,0.0008423022929340274
5595,0.0009357162908206762
5596,0.00347157065115411
5597,0.00037237013591506773
5598,0.00037216226274661146
5599,0.0004659832246038942
5600,0.0028850628199162953
5601,0.0006501346707532552
5602,0.0012979788614870813
5603,0.0003686296193898819
5604,0.0006521941675207144
5605,0.003242241778601218
5606,0.00037369207772797175
5607,0.001302446739231522
5608,0.0005598581692637383
5609,0.0006566604127580256
5610,0.00018814675446843232
5611,0.0005640157924421407
5612,0.0005661979805605677
5613,0.00160377358490571
5614,0.00046860356138711534
5615,0.0007539345961737887
5616,0.00037586919751930736
5617,0.00028251247763444454
5618,0.0010377358490566424
5619,0.0006602527824938198
5620,0.005088578967206936
5621,0.0002813994934809383
5622,0.0002808988764044784
5623,0.0013995148348572295
5624,0.015575452340981122
5625,0.0008434864104966966
5626,0.0006560449859418505
5627,0.0005625879043600346
5628,0.0021563847740483366
5629,0.0014176353841791611
5630,0.001989201477692548
5631,0.00028339316077841126
5632,0.002578550281730485
5633,0.0009418856550814647
5634,0.0006586995389102901
5635,0.0009420631182289751
5636,0.0008476970895733293
5637,0.0
5638,0.0020661157024793875
5639,0.00018651496782617905
5640,0.0006564141035259041
5641,0.00047125353440147233
5642,0.0016246177370030646
5643,0.0002870813397128913
5644,0.002677888293802555
5645,0.0031584992343032248
5646,9.559315553009373e-05
5647,0.0
5648,0.0005758710048948679
5649,0.00028601391934413023
5650,0.0004768262445165039
5651,0.0022892025944296623
5652,0.0006680664248902568
5653,0.0001906941266208717
5654,0.0014255844896408076
5655,0.0004745183638606987
5656,0.00028642352491881073
5657,0.000858696689247207
5658,0.0006712696586114175
5659,0.0026372798342281234
5660,0.003740065451145358
5661,0.00027987685418418007
5662,0.0004663744053726715
5663,0.0032728632878249453
5664,0.0029067041725269194
5665,0.0004658529768005737
5666,0.003997025469418158
5667,0.0008368200836820217
5668,0.0005660377358490676
5669,0.0008526764566556544
5670,0.00047214353163360645
5671,9.419743782967949e-05
5672,0.0005610098176718203
5673,0.0006503762891386655
5674,0.0020446096654275214
5675,0.00046087196976685174
5676,9.210647508517411e-05
5677,0.0007365126127785171
5678,0.001655324627551913
5679,0.012073732718894004
5680,0.0002723558783477298
5681,0.0025577783867726245
5682,0.0005509135983839952
5683,0.0006449829540219332
5684,0.0005574136008918984
5685,0.000368120743603928
5686,0.000551166636046263
5687,0.0036730945821854544
5688,0.0013729977116704317
5689,0.0019562179785747036
5690,0.001388888888888884
5691,0.00046214992143456257
5692,0.0003695832948350519
5693,0.0023056349718713065
5694,0.00037136756104350077
5695,0.0015825730776392044
5696,0.0030493439290334434
5697,0.0005585552038726016
5698,0.0003712641544458828
5699,0.003366688487795755
5700,0.0002811621368322692
5701,0.0006572152849497748
5702,0.0005642279480910783
5703,0.0020601179885757492
5704,0.0
5705,0.0006564756635093483
5706,0.0006551853238487837
5707,0.000468471844842111
5708,0.006455234353073269
5709,0.0
5710,0.0006528023873916267
5711,0.0012122342409548459
5712,0.000469263256686947
5713,0.0010396975425330801
5714,0.0004695717505635022
5715,0.0016871309401068624
5716,0.00046755189826075405
5717,0.0008433283358321164
5718,0.0007516677628488511
5719,0.00046855964764314084
5720,0.0009397613006296712
5721,0.004414803682134094
5722,0.0029075220408928404
5723,0.0016078691005391166
5724,9.39584703560925e-05
5725,0.000562482422424293
5726,0.0013172751223183843
5727,9.361542782249099e-05
5728,0.0013215027373985055
5729,0.0005675905779963797
5730,0.0005685048322910946
5731,0.002946207945257573
5732,0.0003793266951162
5733,0.0029682114132516535
5734,0.001442030378773329
5735,0.00115640358485114
5736,0.0007758704296382257
5737,0.0004831384674848227
5738,0.00038347234205737823
5739,0.0006703696609844378
5740,0.0001908579062888105
5741,0.0037420840529648336
5742,0.0010570824524313016
5743,0.0005762028233938787
5744,0.0006726888333653536
5745,0.0006714628297361802
5746,0.005288970093278222
5747,0.0005812263876779911
5748,0.00028915662650597085
5749,0.000869649241472592
5750,0.002410567929804208
5751,0.00019215987701770576
5752,0.0005768121515092872
5753,0.000864802536754139
5754,0.00019195700163165963
5755,0.000672236627292766
5756,0.0006713340366356624
5757,0.0003836930455635157
5758,0.0013436990114213954
5759,0.0004783773440489858
5760,0.0024754831952775724
5761,0.0008568980291345785
5762,0.002368545712932213
5763,0.00047483380816715215
5764,0.0008519500189322349
5765,0.002369892880841773
5766,0.000663758771098033
5767,0.0007585095287759858
5768,0.0007602394754347985
5769,0.0004756468797564306
5770,0.0001917361710286336
5772,0.0010508215513946872
5773,0.0009558401835213504
5774,0.0009543806069860494
5775,0.00019109497420222166
5776,0.0008608321377331363
5777,0.00019073049780660156
5778,0.0005714829983808345
5779,0.0003806623524933439
5780,0.0012364466425718312
5781,0.0007673860911271424
5782,0.0006671749904689772
5783,0.001138627953316207
5784,0.0007572172266918642
5785,0.0005681818181818565
5786,0.0006632556376728882
5787,0.003132118451025012
5788,0.00198281559814939
5789,0.0022632968691059796
5790,0.0006542056074766434
5791,0.0004674207721790946
5792,0.00018921475875122162
5793,0.00028251247763444454
5794,0.0008515469770081774
5795,0.0007538635506972868
5796,0.00028235294117651133
5797,0.0010474195391354524
5798,0.0005658242172764671
5799,0.0004777830864787225
5800,0.00038186157517894337
5801,0.0006682577565632064
5802,0.0009592326139088447
5803,0.0002867246487623376
5804,0.00038384032242588795
5805,0.0006717850287908389
5806,0.0005762028233938787
5807,0.0004832785617630009
5808,0.00019347973299799204
5809,0.0008667180277349695
5810,0.00028821212412333264
5811,0.0016366612111292644
5812,0.00095987713572665
5813,0.0007704902244052292
5814,0.0011483253588516762
5815,0.00019153418885275997
5816,0.0010683760683760646
5817,9.67773153972562e-05
5818,0.0016570815868992561
5819,0.0006829268292682933
5820,0.00019517907680299817
5821,0.004437869822485174
5822,9.835743090391702e-05
5823,0.0030882645945407017
5824,0.0003973378364954261
5825,9.923588369553649e-05
5826,0.001297793750623888
5827,0.0008977556109726059
5828,0.0001993421708362808
5829,0.0001993421708362808
5830,0.0012952077313937993
5831,0.00040205045733243683
5832,0.0006037432078889182
5833,0.00030342874481648074
5834,0.0002023881805303107
5835,0.002024291497975672
5836,0.0027305825242718296
5837,0.00020319008432390095
5838,0.0005067909993918818
5839,0.0005077173030056947
5840,0.00020228582987757981
5841,0.0005045408678102659
5842,0.0003028773346794855
5843,0.00030327537403962435
5844,0.0003024803387779995
5845,0.0005997001499250532
5846,0.00199860097931448
5847,0.00010065425264216277
5848,0.0004035105417129481
5849,0.0002027163997567749
5850,0.0003018412315122232
5851,0.000602893890675249
5852,0.00020084354288008033
5853,0.001330467710572103
5854,0.0004171881518565401
5855,0.0006249999999999867
5856,0.001981850422447029
5857,0.0005188875051889141
5858,0.0007265933153415283
5859,0.0003162221987983438
5860,0.0004219854415022928
5861,0.0006327778949588581
5862,0.00021070375052678614
5863,0.00031582271818086927
5864,0.0004224310909283213
5865,0.0015898251192368873
5866,0.00031969309462920315
5867,0.00021530842932504513
5868,0.00043001505052675526
5869,0.0004281738385785161
5870,0.0007499464323976746
5871,0.0002139952921035304
5872,0.0005374610340750374
5873,0.0
5874,0.0008600301010535105
5875,0.0003235198964736119
5876,0.000761697497279612
5877,0.00021774632553073214
5878,0.0008793141349747735
5879,0.00043960874821413753
5880,0.0005516936996579069
5881,0.00010840108401088955
5882,0.0006494912318684154
5883,0.0005412426932236425
5884,0.0009755040104053592
5885,0.00043360433604333615
5886,0.002818733738074619
5887,0.0029239766081871066
5888,0.0009762447120078566
5889,0.00021717884678029709
5890,0.00033482142857144126
5891,0.0005521201413427601
5892,0.00022058012573067387
5893,0.0005506607929515184
5894,0.0005513895015438752
5895,0.000552669393169003
5896,0.0008841732979664174
5897,0.0006636434022785354
5898,0.00044159858688452847
5899,0.00033512064343166337
5900,0.0010254073145721243
5901,0.00011453441759246008
5902,0.000576900888427323
5903,0.0003463003578436652
5904,0.00046274872744100914
5905,0.0008101851851851638
5906,0.00011582117211028642
5907,0.0005826147751106792
5908,0.0009325096165053726
5909,0.00046658112679343056
5910,0.001048706595199289
5911,0.0003496096026104345
5912,0.0003500583430571247
5913,0.00011661807580176653
5914,0.0031671554252199474
5915,0.000703482237073505
5916,0.002831524303916977
5917,0.004700904924197946
5918,0.0005912961210974288
5919,0.00023674242424243097
5920,0.002374450908227521
5921,0.0003566333808844302
5922,0.0008312551953449931
5923,0.00047545465351239713
5924,0.0022619047619047983
5925,0.000357015351660106
5926,0.000716931533038645
5927,0.00023889154323941675
5928,0.00011956001912960534
5929,0.0008366200549778657
5930,0.0011963153487258849
5931,0.0004784688995215225
5932,0.0004782972617481951
5933,0.0011961722488038617
5934,0.00023972192256982439
5935,0.0005990893841361089
5936,0.0004780686028444947
5937,0.0010755258126194933
5938,0.0003587658454915488
5939,0.0007187350263536674
5940,0.0002399232245681171
5941,0.0007192519779429807
5942,0.0010784901138406466
5943,0.0008387251377905969
5944,0.0008412450426631413
5945,0.00024195499637069684
5946,0.001088270858524809
5947,0.0010881392818280489
5948,0.0004817535830422548
5949,0.0032537960954447387
5950,0.0008457170472393472
5951,0.0004832668841368015
5952,0.0001209921355111998
5953,0.0032766990291261955
5954,0.00012056908608637507
5955,0.0007235890014472002
5956,0.00012080212611742525
5957,0.00036701737215560915
5958,0.0006131959774343665
5959,0.0013491966147430867
5960,0.00012224938875304847
5961,0.0008550140466593303
5962,0.00024539877300611135
5963,0.0037532841236082026
5964,0.0011349306431274186
5965,0.0008799497171589898
5966,0.0024950099800399306
5967,0.0004989397530248407
5968,0.003118762475049941
5969,0.004047558816089092
5970,0.0005054334091483259
5971,0.0008848438882568255
5972,0.0007587253414264028
5973,0.0006343567622431046
5974,0.0003868970853753151
5975,0.002256138022561416
5976,0.000399946673776852
5977,0.0005319148936170359
5978,0.00039819485001324484
5979,0.0007981907675934652
5980,0.00013336889837289867
5981,0.0008043973723018683
5982,0.0014658848614071962
5983,0.0001331735251032251
5984,0.0009320905459387907
5985,0.0013345789403442776
5986,0.0002657807308970028
5987,0.001599360255897686
5988,0.00039957378795951737
5989,0.0009359540045460468
5990,0.00039968025579539823
5991,0.0010845986984815426
5992,0.00026899798251511786
5993,0.0039020452099031155
5994,0.0005370569280344073
5995,0.00026723677177975524
5996,0.00013367196898805833
5997,0.0001335113484646211
5998,0.0005346164127238984
5999,0.0012126111560226693
6000,0.00040393160091556357
6001,0.003552397868561319
6002,0.00013629548861937568
6003,0.0005449591280654031
6004,0.0019209659714599647
6005,0.0008078632018311271
6006,0.0008071025020177647
6007,0.0010765711209796969
6008,0.0009402283411685808
6009,0.0001347345728913707
6010,0.0004033884630899598
6011,0.0001344628210300236
6012,0.0010868088574922385
6013,0.00013484358144555397
6014,0.0006940588561910044
6015,0.0004150525733259691
6016,0.0009685900096858546
6017,0.0005537865152983601
6018,0.001110494169905607
6019,0.0018063081839655437
6020,0.0006948304613674239
6021,0.0005552470849528035
6022,0.0017094017094017033
6023,0.00042735042735042583
6024,0.0012966431349950014
6025,0.0014400921658985766
6026,0.0005759539236861455
6027,0.00014388489208627675
6028,0.00014361625736036832
6029,0.0018600658177135854
6030,0.008489208633093548
6031,0.0010043041606886405
6032,0.08220573257674957
6033,0.00028893383415196094
6034,0.0008674280757553499
6035,0.0008415147265077305
6036,0.002671165471671566
6037,0.0009849444209933944
6038,0.40528323209492867
6039,0.0025266704098820814
6040,0.00028272547356511524
6041,0.3304397324605095
6042,0.0018605982539000587
6043,0.0028344671201814275
6044,0.001705999431333538
6045,0.0006020469596628164
6046,0.00029994001199762366
6047,0.0010812480691998472
6048,0.0006111535523299905
6049,0.0007646429117602604
6050,0.00030252609287551024
6051,0.001208276695363275
6052,0.0003053435114503955
6053,0.0007540340823405378
6054,0.0021338210638621735
6055,0.00015318627450977562
6056,0.0003088803088803216
6057,0.00030845157310299687
6058,0.002163498686447274
6059,0.0003170577045021883
6060,0.0003207698476342946
6061,0.0003326679973386648
6062,0.00033383408445997187
6063,0.0001680672268907779
6064,0.0008433125316241741
6065,0.0006769334912845038
6066,0.0005286343612335154
6067,0.0003518648838846117
6068,0.0
6069,0.0030179300550328136
6070,0.0001804728388377086
6071,0.004427913567127129
6072,0.0003545470661230343
6073,0.0007089684509039573
6074,0.0005316321105794941
6075,0.0005383097075184473
6076,0.0005372492836676068
6077,0.0007141581860382606
6078,0.00018053800324968616
6079,0.0003617945007236001
6080,0.003379647014645104
6081,0.00018800526414741725
6082,0.0014961660744342575
6083,0.00037383177570093906
6084,0.0012972572275760097
6085,0.0011252813203300738
6086,0.0011179429849077493
6087,0.0005579319323042453
6088,0.0009323140033563604
6089,0.00037167812674221423
6090,0.00018604651162790198
6091,0.0026251640727545933
6092,0.00036995930447647485
6093,0.0007448789571694592
6094,0.0003707823507601571
6095,0.0015088645794040234
6096,0.00037425149700598404
6097,0.00018566654288898476
6098,0.0
6099,0.0007374631268436405
6100,0.00018470631695599593
6101,0.0007508916838746549
6102,0.0007508916838746549
6103,0.0
6104,0.0003743916136278447
6105,0.0007611798287345817
6106,0.0007632131272657938
6107,0.001542614731970704
6108,0.0007515971439308045
6109,0.00037544584193727193
6110,0.0005629574028898077
6111,0.0005648653737525544
6112,0.0005652911249293124
6113,0.0005665722379603055
6114,0.00018566654288898476
6115,0.0014668133480014722
6116,0.0005474452554744547
6117,0.00036258158085566983
6118,0.0010901162790697416
6119,0.00035855145213337103
6120,0.0007063393960797804
6121,0.0010611956137247525
6122,0.000868206285813522
6123,0.0003488574917146492
6124,0.0007016312927556889
6125,0.00034572169403634945
6126,0.0010489510489510856
6127,0.0029570360062619594
6128,0.0019240860591218656
6129,0.00034752389226755387
6130,0.0006739679865206405
6131,0.004581707110130617
6132,0.000662800331400204
6133,0.0004967709885742577
6134,0.0008250825082508628
6135,0.0011539729640619445
6136,0.0009907529722589237
6137,0.0003207184092366422
6138,0.000641951532659335
6139,0.002441803678984167
6140,0.0
6141,0.0003228410008071503
6142,0.0006443298969072142
6143,0.0009599999999999609
6144,0.0007998720204767107
6145,0.00016046213093712236
6146,0.0
6147,0.00016043638697260665
6148,0.00031525851197977683
6149,0.00047543581616482644
6150,0.0006369426751592355
6151,0.0004753604816986057
6152,0.0031852205765249275
6153,0.0011001100110010764
6154,0.0021984924623115187
6155,0.0007917656373713777
6156,0.0007916402786574128
6157,0.0009557183816502057
6158,0.0007765180928716031
6159,0.0003003003003002602
6160,0.0005992509363296206
6161,0.0019472738166567138
6162,0.0015012760846719875
6163,0.0007505253677574375
6164,0.000744158356898339
6165,0.00044385264092317023
6166,0.0016277005031074543
6167,0.0002956393200295171
6168,0.0004484304932735883
6169,0.0007375719132615144
6170,0.003392330383480857
6171,0.0007225433526011349
6172,0.00028417163967031644
6173,0.0009816295049782653
6174,0.0029440628066732533
6175,0.001261387526278912
6176,0.0018156424581005082
6177,0.0004182350480970154
6178,0.0016666666666667052
6179,0.0004161464835622519
6180,0.0038932146829810943
6181,0.0006922331441229224
6182,0.00027812543457095273
6183,0.0024377031419284823
6184,0.0012139196115457107
6185,0.002137894174238375
6186,0.0012024048096191953
6187,0.0006605019815059121
6188,0.00039432176656151174
6189,0.0007879185817465384
6190,0.0005194130632385496
6191,0.0003884500841642158
6192,0.0007765984985762531
6193,0.0007726980038634812
6194,0.001160092807424573
6195,0.00025135101168782814
6196,0.0007538635506972868
6197,0.0017417267977108963
6198,0.0003726245186933541
6199,0.0007386433583651542
6200,0.001590019569471579
6201,0.0008542836221625549
6202,0.0009727626459143934
6203,0.00012097749818529291
6204,0.0003635482307319249
6205,0.0009686402712192344
6206,0.00024257125530624535
6207,0.00035714285714283367
6208,0.0040495474035254775
6209,0.0018626309662398421
6210,0.0015116279069767868
6211,0.0013971358714635063
6212,0.0002305209774089434
6213,0.0011532695190865638
6214,0.0017150697461696396
6215,0.0
6216,0.002625870533165875
6217,0.0006800408024481008
6218,0.002054794520547909
6219,0.0005631899076368185
6220,0.0012388782520553754
6221,0.0002227419534469588
6222,0.00044503782821536664
6223,0.0003313452617627055
6224,0.0012141280353200612
6225,0.0005513287021722268
6226,0.00022007042253524567
6227,0.00010987803538076157
6228,0.0007702464788732488
6229,0.00021661431820640953
6230,0.0022840983249945435
6231,0.0003240790752944145
6232,0.0013008130081301195
6233,0.00021537798836956945
6234,0.0018271711092003873
6235,0.0021505376344086446
6236,0.00032188841201719054
6237,0.00032209576980890553
6238,0.0018209083119108405
6239,0.0009570395576350421
6240,0.0015928639694170466
6241,0.001273885350318471
6242,0.00031789763696088436
6243,0.0011651308124139836
6244,0.00042149631190724346
6245,0.00021001785151741892
6246,0.00041999160016803483
6247,0.0009485666104552815
6248,0.0005233957918978627
6249,0.0008376086273688133
6250,0.0024999999999999467
6251,0.0005201831044527871
6252,0.0005175447676224465
6253,0.00020686801820435363
6254,0.0002073398299813345
6255,0.0003107520198881719
6256,0.0013492475350285194
6257,0.0005117707267143778
6258,0.0009175247221938632
6259,0.00030637254901966227
6260,0.0006038647342995196
6261,0.0013102197137674354
6265,0.0002963255630186179
6266,9.798157946305786e-05
