pos,200814_20-09728_HIV09-02843_FL30_S2_L000
4892,0.000738916256157629
4893,0.0012315270935960854
4894,0.0007354743809757647
4895,0.001226692836113874
4896,0.0019617459538989745
4897,0.0009806325079676492
4898,0.001225490196078427
4899,0.0004905567819475376
4900,0.0014716703458425018
4901,0.0016855285335901637
4902,0.0007141156867412901
4903,0.0007147962830593713
4904,0.00047058823529411153
4905,0.0
4906,0.00045207956600357146
4907,0.0022227161591464872
4908,0.00022158209616662816
4909,0.0004433606739082663
4910,0.0
4911,0.00224064530584811
4912,0.00022266755733690857
4913,0.0019590770570309113
4914,0.0013026487190620495
4915,0.0008793141349747735
4916,0.0008703220191470518
4917,0.0017532325224632883
4918,0.0006453000645300078
4919,0.000860585197934638
4920,0.0021537798836959166
4921,0.0006410256410256387
4922,0.0013029315960911836
4923,0.0004314994606257061
4924,0.0006471095772216939
4925,0.010638297872340385
4926,0.0015171218032076217
4927,0.0013083296990841209
4928,0.0010836584308625552
4929,0.00021394950791608913
4930,0.00129143349117522
4931,0.0004286326618088143
4932,0.00042927666881309445
4933,0.0002129018522460946
4934,0.0002123142250530785
4935,0.000849617672047609
4936,0.000849617672047609
4937,0.0015027908973808124
4938,0.00021390374331553552
4939,0.0010535187526338197
4940,0.000633044946191208
4941,0.0004214075010535723
4942,0.0012644889357218414
4943,0.002739726027397249
4944,0.0010477787091366375
4945,0.0010475591870940937
4946,0.00020968756552741663
4947,0.0004214075010535723
4948,0.001279590531030106
4949,0.00042517006802722523
4950,0.0004250797024442088
4951,0.0008537886872999056
4952,0.00042149631190724346
4953,0.00020995171110649302
4954,0.0006319780914261219
4955,0.001465354825204157
4956,0.0010473397570172072
4957,0.00041884816753923193
4958,0.00020981955518251105
4959,0.000841042893187538
4960,0.0012610340479193294
4961,0.0016974326331423706
4962,0.0004177982034677674
4963,0.0004137360364088183
4964,0.0020794343938448367
4965,0.0006227942702926592
4966,0.0037383177570093906
4967,0.0051964248596965135
4968,0.00041545492314087884
4969,0.0008178286648946598
4970,0.0010170870626525774
4971,0.0
4972,0.001030502885408069
4973,0.0012489592006661443
4974,0.009508716323296307
4975,0.00038744672607515795
4976,0.0
4977,0.0
4978,0.0009656237929702716
4979,0.004690248192300128
4980,0.0005755947812740025
4981,0.0
4982,0.0005755947812740025
4983,0.00038037276530999975
4984,0.0005912495072920576
4985,0.0015302218821728886
4986,0.0001900779319521373
4987,0.000561587420441767
4988,0.0035567203294646355
4989,0.00018957345971559736
4990,0.0009489466691972037
4991,0.0005682894487591961
4992,0.0009607993850884178
4993,0.00019201228878651388
4994,0.0023538642604943316
4995,0.0
4996,0.0015879317189361197
4997,0.0007680491551459445
4998,0.0017267843438218966
4999,0.00038372985418266836
5000,0.0007695267410542384
5001,0.0005769230769230305
5002,0.001146350783339689
5003,0.0015284677111195855
5004,0.0
5005,0.00019127773527161107
5006,0.00039215686274507444
5007,0.003121951219512198
5008,0.0011734793663211729
5009,0.0023319082782743417
5010,0.0007785130400934648
5011,0.0007824726134585402
5012,0.0015646391550948602
5013,0.0007846214201647772
5014,0.00019425019425023393
5015,0.0007763975155279379
5016,0.0015585427625171011
5017,0.00019357336430503302
5018,0.0009716284492810034
5019,0.0021371672819118226
5020,0.0009689922480620172
5021,0.002514993228864393
5022,0.0003854307188282391
5023,0.0001934610176049789
5024,0.0003888780867198349
5025,0.0005830903790087216
5026,0.002346041055718451
5027,0.00038565368299270375
5028,0.0009639483323693465
5029,0.0011385199240986354
5030,0.0001888217522658664
5031,0.0011254924029262536
5032,0.0011252813203300738
5033,0.00037537537537535304
5034,0.0007507507507507061
5035,0.002441314553990659
5036,0.0009321401938852114
5037,0.0
5038,0.000948766603415585
5039,0.04040208776338683
5040,0.00038910505836575737
5041,0.0013420245398773067
5042,0.00019160758766045838
5043,0.0
5044,0.0001910584638900037
5045,0.000587659157688547
5046,0.001572636131315086
5047,0.0003940110323088497
5048,0.0013733568765941229
5049,0.00019542700801256085
5050,0.0011945052757316166
5051,0.0
5052,0.001199280431741001
5053,0.00099920063948844
5054,0.0003991219317501793
5055,0.000398485754134259
5056,0.0005960659646334632
5057,0.0009968102073365515
5058,0.00019477989871441448
5059,0.0001941747572815622
5060,0.0013529184383456183
5061,0.00019264110961281222
5062,0.004047022547697066
5063,0.0005761474937584499
5064,0.0003834355828220559
5065,0.0009551098376313627
5066,0.0011415525114155667
5067,0.0005763688760807018
5068,0.0003830683777054089
5069,0.0007687872381318961
5070,0.04699788989065801
5071,0.0026861089792785675
5072,0.0003832886163280813
5073,0.00038153376573824005
5074,0.0011372251705837888
5075,0.0005690440060698299
5076,0.0003782148260211837
5077,0.0
5078,0.0001874765654292787
5079,0.0005611672278339475
5080,0.0
5081,0.002056459151243195
5082,0.0005602240896358524
5083,0.0018825301204818956
5084,0.00018348623853214896
5085,0.0016522856618321757
5086,0.0007342143906020615
5087,0.000184060371801964
5088,0.0005520794994479106
5089,0.0016608230300793059
5090,0.0005474452554744547
5091,0.0010806916426513435
5092,0.0009013881377321065
5093,0.0007267441860464574
5094,0.00036376864314291435
5095,0.0
5096,0.0003603603603603567
5097,0.0009013881377321065
5098,0.002160604969391411
5099,0.0001816860465115866
5100,0.0010984987184181616
5101,0.001075654356400113
5102,0.000892379082634287
5103,0.0005348546978071189
5104,0.0008941344778254923
5105,0.40536134758195974
5106,0.0009031791907514464
5107,0.002339812814974751
5108,0.00017608733932028553
5109,0.0005289139633286588
5110,0.00017796760989496896
5111,0.0003522367030645013
5112,0.0003532944709415675
5113,0.00017361111111113825
5114,0.00017409470752094425
5115,0.00034837136387388945
5116,0.00034928396786582105
5117,0.0005296610169491789
5118,0.001226778829302444
5119,0.0003478260869564931
5120,0.00034602076124568004
5121,0.0004996668887408129
5122,0.0011688094840540675
5123,0.0018047579983593298
5124,0.0009507209633972113
5125,0.0004689698296076461
5126,0.0001563966218329771
5127,0.0009348706762231096
5128,0.4438823901359469
5129,0.00031530821377900864
5130,0.052179446388800454
5131,0.0006373486297004405
5132,0.1949959644874899
5133,0.0006442261233693403
5134,0.0014541929229278105
5135,0.0006473539407670925
5136,0.00032509752925879987
5137,0.0004873294346978696
5138,0.09067230994628028
5139,0.0001626016260162233
5140,0.00032610467960214606
5141,0.0004891570194032191
5142,0.0027669270833333703
5143,0.006300484652665639
5144,0.0004822375823823055
5145,0.0006424670735625249
5146,0.0024026910139356428
5147,0.0
5148,0.0012781594503914473
5149,0.0014370110170844885
5150,0.00015969338869370464
5151,0.0011207172590458336
5152,0.0004820051413881865
5153,0.00032102728731941976
5154,0.00015671524839366846
5155,0.0015676438313215746
5156,0.0003068896731625026
5157,0.0009203865623561569
5158,0.00030344409042637466
5159,0.00015044380923723288
5160,0.00045133142771169865
5161,0.000745045447772319
5162,0.05333134149985064
5163,0.000601051840721234
5164,0.0004471605306305415
5165,0.00045065344749883884
5166,0.000748727163821461
5167,0.0005979073243647104
5168,0.001498127340823996
5169,0.0008809279107326873
5170,0.0008826125330979595
5171,0.0007282260413632446
5172,0.00043610989969466996
5173,0.000145264381173682
5174,0.0029069767441860517
5175,0.00043655413271248555
5176,0.0018953200174952611
5177,0.00028918449971082616
5178,0.0008704482808646885
5179,0.0013071895424836555
5180,0.0002902336380786741
5181,0.0004362367311327997
5182,0.00029019152640741286
5183,0.00028830906732013606
5184,0.0005724917704308385
5185,0.002288984263233207
5186,0.0018672795173800827
5187,0.0007182876023560381
5188,0.0010043041606886405
5189,0.0002858776443681599
5190,0.0004272287097693006
5191,0.0011415525114155667
5192,0.0004289390906491164
5193,0.0007157171485828728
5194,0.001144983540861566
5195,0.000562034565125713
5196,0.00028125439459991686
5197,0.000563142334224942
5198,0.0004206393718452217
5199,0.0009824561403508625
5200,0.00013819789939195637
5201,0.0005527152134862101
5202,0.0005529444290848229
5203,0.00040938864628825566
5204,0.0006869075422447635
5205,0.0005471207769115471
5206,0.0008219178082191636
5207,0.0019204389574759562
5208,0.0005444399074452377
5209,0.0004111278607646929
5210,0.000804613115193753
5211,0.0010703773080010803
5212,0.0011887465328226376
5213,0.0011824990145841152
5214,0.0013135426244581527
5215,0.06509495743287497
5216,0.0005235602094241232
5217,0.005361579704459274
5218,0.00039169604386990464
5219,0.0005252100840336116
5220,0.0011826544021025232
5221,0.00039808917197448057
5222,0.0017073811400052374
5223,0.0002621919244887305
5224,0.05412844036697251
5225,0.0014362188275232057
5226,0.001961297071129686
5227,0.06371083084124296
5228,0.0009057971014492239
5229,0.0015544041450776813
5230,0.032291397571686864
5231,0.0003914405010438937
5232,0.0002573340195574092
5233,0.00025595085743534973
5234,0.0007684426229508379
5235,0.0010211896859841918
5236,0.0
5237,0.0006387327542156651
5238,0.0003827995406405771
5239,0.00255264837268665
5240,0.0005092946269417142
5241,0.001538658802410553
5242,0.0007622919578198495
5243,0.0002515723270439807
5244,0.00036864094372079936
5245,0.0002453686664213306
5246,0.0001224589762429673
5247,0.0007351139426611253
5248,0.0007363770250368162
5249,0.0002462144527883847
5250,0.0004933399111988201
5251,0.0011098779134295356
5252,0.0
5253,0.0003731343283581712
5254,0.0006190417234122059
5255,0.009063819220263225
5256,0.0007275372862859397
5257,0.00036350418029806875
5258,0.0008433734939758963
5259,0.00036131518728166334
5260,0.0006047411707789108
5261,0.0006003121623243679
5262,0.0010860383733558576
5263,0.00035820895522387097
5264,0.00023866348448686736
5265,0.0019184652278178005
5266,0.00023649048125817806
5267,0.0014233187047799634
5268,0.001186943620178016
5269,0.4263825712233661
5270,0.12143370894269956
5271,0.0019038553069966602
5272,0.0
5273,0.001916626736942928
5274,0.0003611846857692891
5275,0.0007274490785644794
5276,0.00024177949709869306
5277,0.00048128985681628045
5278,0.0013205282112844774
5279,0.0005985873338920644
5280,0.0008402352658744006
5281,0.0010809512370886232
5282,0.0013202112337974414
5283,0.0009602688752851085
5284,0.00011894849530158513
5285,0.0002367144040714697
5286,0.002027188170760752
5287,0.0008385241974125934
5288,0.0008399328053755317
5289,0.002636625119846636
5290,0.00035915240033523865
5291,0.0026287489544748466
5292,0.0007141156867412901
5293,0.045259135419154495
5294,0.0013142174432496656
5295,0.0010719390185802702
5296,0.003094501309212072
5297,0.0008106543138389766
5298,0.0018527095877721722
5299,0.001039021011313812
5300,0.0009245348434069323
5301,0.0010474860335195624
5302,0.0001159689203293901
5303,0.0015111007787981245
5304,0.002328288707799775
5305,0.0008172796263864468
5306,0.0010742420625448057
5307,0.00011909015124444977
5308,0.0017914725904694118
5309,0.047573625849529066
5310,0.00011917530687644007
5311,0.0016734401147501243
5312,0.0017916865742952925
5313,0.00047675804529201393
5314,0.0015283329414530478
5315,0.0014097744360902498
5316,0.0005832264084917327
5317,0.0016381933068102539
5318,0.446830985915493
5319,0.0009272137227630539
5320,0.0005792400370713269
5321,0.00046210720887240875
5322,0.0004622140050843937
5323,0.0018715639256052796
5324,0.00011615750958304805
5325,0.0012835472578762719
5326,0.0021023125437982237
5327,0.0005805178218971641
5328,0.0003500175008750439
5329,0.00125199180514457
5330,0.000569540949994285
5331,0.0010101010101010166
5332,0.00033628516982397993
5333,0.0009002925950933882
5334,0.0013519603424966276
5335,0.00011215791834906508
5336,0.003131640756067533
5337,0.001115573404730008
5338,0.0023833844058562814
5339,0.0012542759407069282
5340,0.0014928801102433997
5341,0.00022768670309658567
5342,0.0661016949152542
5343,0.0006746879568200193
5344,0.000338180588434267
5345,0.0005652911249293124
5346,0.000793380936189525
5347,0.00045336053496547457
5348,0.0007935608207686462
5349,0.0009120966822483423
5350,0.0005677302146019914
5351,0.0009122006841505437
5352,0.00034110289937461236
5353,0.001255277872874605
5354,0.3615909090909091
5355,0.0009019165727169876
5356,0.00022525059128275515
5357,0.0005622399640166087
5358,0.000447777902160551
5359,0.0012313892309414598
5360,0.0017867113344500751
5361,0.0008925582952136191
5362,0.0008861320336730483
5363,0.0005585344057194019
5364,0.0004469273743016311
5365,0.43158840709952817
5366,0.0005589714924538747
5367,0.00043591979075852105
5368,0.000652315720808927
5369,0.0009811403030632881
5370,0.0004368242874304151
5371,0.00010996261271167818
5372,0.000548787180331467
5373,0.0005469861065529047
5374,0.001759208356239661
5375,0.0004398504508467127
5376,0.0004472271914132131
5377,0.0005589714924538747
5378,0.0007831729693443812
5379,0.0004473272198612932
5380,0.000559659726886097
5381,0.0005579734404642656
5382,0.00033602150537637154
5383,0.0007839623698062681
5384,0.000559847721419815
5385,0.0005605381165919576
5386,0.0008974646623288729
5387,0.000785634118967482
5388,0.000673703121491176
5389,0.0003366247755834939
5390,0.0005617977528089568
5391,0.0008984725965858198
5392,0.0005624296962879471
5393,0.00044838022643201025
5394,0.00078440161362614
5395,0.0004389815627743321
5396,0.0012053473591935315
5397,0.0004382120946537782
5398,0.0014240333004710282
5399,0.0003284791415745225
5400,0.0004357298474945148
5401,0.0011977351916376833
5402,0.00010912265386298081
5403,0.001421852783550226
5404,0.001558672901358249
5405,0.0011130899376670111
5406,0.0014409221902017544
5407,0.00033149171270718814
5408,0.0008820286659316778
5409,0.0009945850370206566
5410,0.0007563479200431988
5411,0.0006460643910842778
5412,0.0006406149903908087
5413,0.00010664391596459932
5414,0.001176848186583923
5415,0.0013923101638642077
5416,0.0007482629609834035
5417,0.0005311802825879175
5418,0.0032821598729486645
5419,0.0009664948453608213
5420,0.0006361997667267971
5421,0.0012793176972281106
5422,0.05396757679180886
5423,0.0003165224730955485
5424,0.0010449320794148065
5425,0.00010395010395014559
5426,0.0009454774661203924
5427,0.000422029964127435
5428,0.0008468296813802789
5429,0.0073947058193120085
5430,0.000948966680725416
5431,0.00105462982493143
5432,0.0015836148648649129
5433,0.0008522424629807679
5434,0.000852151682999569
5435,0.0018104366347178047
5436,0.001048767697954922
5437,0.000942605781315442
5438,0.0006271558482282558
5439,0.0014802283780925851
5440,0.00010540739959941092
5441,0.001998737639385628
5442,0.00031055900621113075
5443,0.000414035814097935
5444,0.0009291761304975887
5445,0.13771208493806597
5446,0.0003137747097583521
5447,0.00041731872717787333
5448,0.0005218661935080249
5449,0.0004174058228112454
5450,0.000522247754334626
5451,0.0007394886963870695
5452,0.000415757197796518
5453,0.0011457139881262401
5454,0.0012437810945273853
5455,0.0006232471174820731
5456,0.0010407993338884536
5457,0.0010316723408645423
5458,0.0006187480664122669
5459,0.0017500514721021654
5460,0.0008222838935142418
5461,0.0011461915181827376
5462,0.0017651334233205196
5463,0.0004142931123770621
5464,0.00041395011901068646
5465,0.0006211823170100272
5466,0.0005218661935080249
5467,0.0006251953735542104
5468,0.0007223196780518082
5469,0.0010333781130515973
5470,0.0007142128354249433
5471,0.0005080268238163432
5472,0.001227370359005775
5473,0.0006959634122092329
5474,0.0004965243296921606
5475,0.0009897070467141944
5476,0.0002967065572149208
5477,0.000701192026444919
5478,0.00019780437147665086
5479,0.0006981847197287117
5480,0.00019990004997505473
5481,0.0005994604855630303
5482,0.0004077471967379731
5483,0.0007132667617688604
5484,0.0010122482032594027
5485,0.0009075325199152662
5486,0.0007051475773144356
5487,0.0003049090354710904
5488,0.0015240804714489187
5489,0.0011157318186428844
5490,0.0008115236356258659
5491,0.000507562683991436
5492,0.12890108772999898
5493,0.0017371755569179914
5494,0.0008058017727639033
5495,0.0003023279250227162
5496,0.0010019036168720241
5497,0.0009996001599360538
5498,0.0004952947003467045
5499,0.0002960623704727494
5500,0.0006908121977696746
5501,0.0014822134387352248
5502,0.0008908245075720522
5503,0.0007019655034095074
5504,0.000899460323805723
5505,0.0010027073097362837
5506,0.0005002000800320427
5507,0.001005631536604934
5508,0.039588123562931066
5509,0.0006983936945026414
5510,0.0012974051896207373
5511,0.0002994609702535733
5512,0.0013980427401637519
5513,0.001905717151454378
5514,0.0007000000000000339
5515,0.0015027048687638045
5516,0.001101762820512775
5517,0.0005056122964910426
5518,0.0007072135785006761
5519,0.0013119386416389212
5520,0.000806614236741332
5521,0.00020122748767481546
5522,0.002224019409623912
5523,0.001414284271138544
5524,0.0006991610067919041
5525,0.000698463380562786
5526,0.0019980019980020414
5527,0.0005997001499250532
5528,0.0008993704406915493
5529,0.0004966722956193381
5530,0.0009933445912386762
5531,0.000695203098619479
5532,0.0018905472636815412
5533,0.00030078203328653963
5534,0.00019862945674842258
5535,0.0008949880668257526
5536,0.000989511181476388
5537,0.0016853375632001066
5538,0.001293661060802087
5539,0.0015921982286795089
5540,0.0012939185826614796
5541,0.0
5542,0.0008941877794337305
5543,0.0009997000899729658
5544,0.0018009004502250736
5545,0.0006016847172082285
5546,0.0013075839871252715
5547,0.047356275709842466
5548,0.0012003601080323723
5549,0.001100330099029656
5550,0.0007028112449799506
5551,0.00030039050765995334
5552,0.00200080032012806
5553,0.00563408124938225
5554,0.0007891102781614201
5555,0.0019780437147660646
5556,0.0012912197059992137
5557,0.0009893153937475807
5558,0.05733990147783252
5559,0.0014759421430680097
5560,0.000395374122763692
5561,0.0004956383822363186
5562,0.0005963621906370786
5563,0.0013988808952837273
5564,0.0014988009592326046
5565,0.0011009908918026001
5566,0.0007054318250528935
5567,0.0020167389331451346
5568,0.06588211627439144
5569,0.0006978367062107083
5570,0.0027927388789148466
5571,0.0017944372445418688
5572,0.001197007481296808
5573,0.0006982543640897676
5574,0.0004982064567556899
5575,0.004282868525896433
5576,0.0007020359041219892
5577,0.000500350245171588
5578,0.0024091547881951447
5579,0.0006016847172082285
5580,0.0008066955732580761
5581,0.000909182745731929
5582,0.0016171417020416357
5583,0.0005026135906714968
5584,0.0015057217426219793
5585,0.0006018657839301778
5586,0.0014016820184220569
5587,0.0015058729043269103
5588,0.002409638554216831
5589,9.983028850957254e-05
5590,0.000795940702417619
5591,0.0006900630914826733
5592,0.0013866877971473457
5593,0.00049519659304742
5594,0.0006951340615690693
5595,0.0008910008910009148
5596,0.0017828843106180159
5597,0.0010842779694431037
5598,0.001469291801351802
5599,0.001675206937327589
5600,0.0003942828979792701
5601,0.0009834775767112447
5602,0.0012820512820512775
5603,0.0005885237861696924
5604,0.0003976538423302589
5605,0.001586986708986271
5606,0.0011982026959560521
5607,0.0006017450606760066
5608,0.0012067578439259874
5609,0.0009117617262688338
5610,0.0007125407166124198
5611,0.0010153315057366274
5612,0.0010197838058331188
5613,0.0018292682926829285
5614,0.0009166836422896951
5615,0.0005105166428425179
5616,0.0008169934640522847
5617,0.0006138735420503361
5618,0.0008184980560671518
5619,0.0004092071611253578
5620,0.002462801436634132
5621,0.044603580562659895
5622,0.0005121376626037177
5623,0.0014282799428687598
5624,0.0018369221349117115
5625,0.001334017444843516
5626,0.0005116136293871199
5627,0.0006148170919151319
5628,0.00030759766225774143
5629,0.001337448559670773
5630,0.30032281578673337
5631,0.0005202913631633388
5632,0.0018834362247567293
5633,0.04476072607260728
5634,0.0007207578253706215
5635,0.0017591059602648507
5636,0.0007238883143743102
5637,0.000620026867830914
5638,0.0010328444536252812
5639,0.00020506510817186463
5640,0.24816385641874417
5641,0.1495956873315364
5642,0.0020835503698302116
5643,0.00020842017507294308
5644,0.001458181439433437
5645,0.1376750993100565
5646,0.0004159733777038266
5647,0.0006250651109490635
5648,0.0007363770250368162
5649,0.0011563124145905768
5650,0.0006337805006866315
5651,0.0009501689189189699
5652,0.0027469624933966763
5653,0.00010546298249314301
5654,0.1128708689684299
5655,0.0004238186056367832
5656,0.0009549071618036864
5657,0.10684121621621623
5658,0.00136497270054603
5659,0.0013284283670549346
5660,0.0006126825283365722
5661,0.0009161237785015874
5662,0.0011275112751127914
5663,0.0014400329150380253
5664,0.001340068034223263
5665,0.00041059330732906574
5666,0.0009234557767289209
5667,0.0006100660904931887
5668,0.0019941225860621303
5669,0.0012593136740476352
5670,0.0011557049800378083
5671,0.0006300535545521457
5672,0.0009401441554371948
5673,0.0010389610389610615
5674,0.0015587654577574606
5675,0.0007270461154964547
5676,0.0009430996541968106
5677,0.0007330610535134507
5678,0.056838365896980436
5679,0.0005224660397074032
5680,0.0004130098089829559
5681,0.000622277535780924
5682,0.064023433413537
5683,0.0005221932114882755
5684,0.0012520868113522488
5685,0.0016632016632016633
5686,0.001143213469133264
5687,0.001978548370300981
5688,0.0007257646448937116
5689,0.0006316454363617385
5690,0.0011481056257175437
5691,0.0003127932436659542
5692,0.000941422594142205
5693,0.15979381443298968
5694,0.000633981403212136
5695,0.001164021164021145
5696,0.0007410544145670661
5697,0.0009623609923010701
5698,0.0008557064926729696
5699,0.0005395489370886297
5700,0.0003240790752944145
5701,0.0010807305738679274
5702,0.0006469002695417281
5703,0.0009681583476763844
5704,0.0017161857771104128
5705,0.0012849341471249387
5706,0.0010712372790573355
5707,0.0002144772117962379
5708,0.0011803841613906574
5709,0.00032126793745979043
5710,0.0007487431810888623
5711,0.0019313304721030322
5712,0.0008595680670463457
5713,0.001075500107549976
5714,0.00330208777162333
5715,0.0016938386618674528
5716,0.00042238648363257525
5717,0.0015819447373971451
5718,0.0007394105841344034
5719,0.000210881484605685
5720,0.00042180744490138977
5721,0.002005912162162171
5722,0.0008436148898027795
5723,0.0014992503748125774
5724,0.0010579771476936228
5725,0.0009375000000000355
5726,0.004707112970711247
5727,0.0
5728,0.0006278120749189098
5729,0.001155098183345582
5730,0.0
5731,0.0008403361344537785
5732,0.003466022476630637
5733,0.00021166260979998963
5734,0.0005376922249704652
5735,0.0011867515373826798
5736,0.0017228383762247779
5737,0.00043126684636118906
5738,0.0004278990158322893
5739,0.0010690613641223257
5740,0.0007472245943638267
5741,0.00010704345964462902
5742,0.0010774701002047582
5743,0.0003234850118610799
5744,0.0003240790752944145
5745,0.0006516072980017329
5746,0.0013012361743656164
5747,0.0015270506108202575
5748,0.0005435373410153099
5749,0.0005449591280654031
5750,0.0007611177557899085
5751,0.0005424758598242541
5752,0.0008692817559491361
5753,0.0011955222258450693
5754,0.0007588075880758938
5755,0.0008668328096218536
5756,0.0006489292667098967
5757,0.00021642679363709227
5758,0.0018392296873309677
5759,0.0019409100711667016
5760,0.00021450021450020174
5761,0.0008550662676357623
5762,0.00021157304559393797
5763,0.0004248539564524201
5764,0.0010561892691169916
5765,0.000633981403212136
5766,0.000525762355415349
5767,0.0005255413075467841
5768,0.10309169568428833
5769,0.0005269259142164362
5770,0.0005303351718285443
5772,0.0010540739959945533
5773,0.0005282620179608566
5774,0.0008427262193194673
5775,0.0003165224730955485
5776,0.000424628450106157
5777,0.0003158892281772685
5778,0.0005239442523315985
5779,0.0006282722513089034
5780,0.0016769730636201352
5781,0.0011709601873536313
5782,0.000847278119042616
5783,0.0010574177857671785
5784,0.000948766603415585
5785,0.0010598834128245915
5786,0.0007461891056390613
5787,0.001498127340823996
5788,0.0015937101572460755
5789,0.0009528851244045011
5790,0.0006278777731267837
5791,0.00010462439840974724
5792,0.00042319085907749354
5793,0.0005259835893119957
5794,0.0008456659619450191
5795,0.0002104155707521871
5796,0.00042012393656132296
5797,0.0003184375331706235
5798,0.0007332914309658989
5799,0.0005301102629347021
5800,0.0004237288135593431
5801,0.0011655011655011815
5802,0.0006369426751592355
5803,0.0004232356364405332
5804,0.0007428632070466401
5805,0.0004239983040067452
5806,0.0008487163165712408
5807,0.002350427350427342
5808,0.0007485830392471859
5809,0.0004268032437046987
5810,0.00021317416329136307
5811,0.011016042780748636
5812,0.0005285412262155953
5813,0.000845397865370412
5814,0.001049758555532243
5815,0.0009439899307740474
5816,0.00042185192997257204
5817,0.13522344013490728
5818,0.001469353484466862
5819,0.0007338295418807261
5820,0.0006286013619696273
5821,0.0013927576601671099
5822,0.0003202732998826008
5823,0.0024787153788123906
5824,0.0005370569280344073
5825,0.00021438525029482403
5826,0.00032147449635666625
5827,0.0010712372790573355
5828,0.00032041012495998
5829,0.0004260758414997845
5830,0.0006380263717566947
5831,0.0007494646680942241
5832,0.0012868632707774275
5833,0.0005374032674119178
5834,0.0006435006435006052
5835,0.005463310123192233
5836,0.0008559811684143437
5837,0.0008576329331045907
5838,0.0012805463664496974
5839,0.0003195909236177741
5840,0.00010595465140916804
5841,0.0006327778949588581
5842,0.002633519435373488
5843,0.00042087542087543284
5844,0.0007307652155756905
5845,0.0013393777045126454
5846,0.02305238242255836
5847,0.0006183017312448857
5848,0.0011350737797957144
5849,0.0006202832626899246
5850,0.00010259567046266849
5851,0.04594983552631582
5852,0.000512452598134705
5853,0.000938477580813335
5854,0.0005275374551593215
5855,0.0008437038599451441
5856,0.002331743508214079
5857,0.0006297229219143219
5858,0.0007312232320066947
5859,0.0010519671786239915
5860,0.00010510826150933461
5861,0.0012654223347041693
5862,0.0015792798483891257
5863,0.0007362995687387741
5864,0.0007368421052631469
5865,0.0014753925598061102
5866,0.0006392499467291479
5867,0.0004308023694130636
5868,0.0010759629868732912
5869,0.0017193208682569905
5870,0.0005361355350632646
5871,0.0008571734704810874
5872,0.0005368262830147685
5873,0.0008579088471849516
5874,0.0004286785982209329
5875,0.00042927666881309445
5876,0.0006494912318684154
5877,0.0005411841108344806
5878,0.001624959376015589
5879,0.0003251327625447553
5880,0.0005431830526887449
5881,0.08677995083894408
5882,0.0007435734013171436
5883,0.00042467353222208626
5884,0.001168224299065379
5885,0.0004250345340558459
5886,0.001172457898102719
5887,0.0001064509261230473
5888,0.0010638297872340718
5889,0.0002119317579739599
5890,0.0016125564394753322
5891,0.0005320280910832142
5892,0.00032054706699435886
5893,0.0011743354329027955
5894,0.0011742100768573627
5895,0.0006382299755345322
5896,0.0005318017443096679
5897,0.0005313496280552332
5898,0.0011688449686536595
5899,0.0007561028299848394
5900,0.0005483057352779763
5901,0.0005508427894679313
5902,0.0012098548174218626
5903,0.0014304577464788748
5904,0.00022089684117521102
5905,0.0005546311702717688
5906,0.0009996667777407708
5907,0.0018874208948596038
5908,0.0011100011100011464
5909,0.0006643782526851716
5910,0.0012139940403929073
5911,0.00044306601683652413
5912,0.0003323363243602495
5913,0.0008859357696566761
5914,0.0013315579227696217
5915,0.0009970089730807485
5916,0.0016637089618456447
5917,0.0
5918,0.001890359168241984
5919,0.00044573211499887577
5920,0.0022304003568640596
5921,0.001339285714285765
5922,0.000556792873051215
5923,0.0
5924,0.0025646743978590125
5925,0.0020037849270845287
5926,0.0006720430107527431
5927,0.0007837868099876966
5928,0.0003364737550470842
5929,0.001120322652924055
5930,0.0010082903876316163
5931,0.0005600358422939156
5932,0.0011195700850873402
5933,0.0003359086328518224
5934,0.0006726457399103269
5935,0.0008965594530987442
5936,0.00022338880822070362
5937,0.002345320527138761
5938,0.0020109484973745984
5939,0.0006707657909447162
5940,0.0002236636099306466
5941,0.0013418316001342356
5942,0.002345320527138761
5943,0.001116196004018355
5944,0.000559847721419815
5945,0.0005630630630630851
5946,0.001015342960288823
5947,0.0009018149024913047
5948,0.0014543013759928947
5949,0.0007822977201609183
5950,0.0006714413607877834
5951,0.0005599104143336753
5952,0.0012316649871234597
5953,0.0014560931899642027
5954,0.0006654835847382801
5955,0.0009961261759823259
5956,0.0003330003330003217
5957,0.0007866052365433918
5958,0.0007881995270803133
5959,0.0007880220646178104
5960,0.000336738129980918
5961,0.0003368137420006745
5962,0.0003373439784100096
5963,0.0009170105456213218
5964,0.002298586369382849
5965,0.00045620437956206406
5966,0.0024875621890547706
5967,0.0010172939979654627
5968,0.0005646527385657629
5969,0.002278942570647202
5970,0.000569411228789396
5971,0.0023904382470119057
5972,0.00034094783498128667
5973,0.0007949125596183881
5974,0.0006894966674327874
5975,0.001993667174856384
5976,0.0007035647279549639
5977,0.0010496850944716751
5978,0.0008137642408742041
5979,0.0003493653196692259
5980,0.000347745450330339
5981,0.0005801137022856118
5982,0.001149161112387942
5983,0.0002292789178035548
5984,0.0004585578356069986
5985,0.0010316368638239037
5986,0.0007952738014087579
5987,0.0014789533560864987
5988,0.0007958162801273705
5989,0.0011415525114155667
5990,0.0006842285323297448
5991,0.0016125316747293006
5992,0.0003439578078422434
5993,0.0006876790830945279
5994,0.0010309278350515427
