pos,200724_20-08518_HIV10-02405_FL24_S14_L000
5030,0.001172882946281928
5031,0.001422137947380886
5032,0.0016666666666667052
5033,0.0009521542489883128
5034,0.0016650808753567725
5035,0.00023752969121138
5036,0.0014117647058823346
5037,0.0007057163020465218
5038,0.0007177033492823393
5039,0.04468864468864464
5040,0.0009796718099436275
5041,0.0011964584828906277
5042,0.0004784688995215225
5043,0.0009535160905840279
5044,0.00023923444976081676
5045,0.0017369727047146233
5046,0.0004966476285075405
5047,0.000744786494538241
5048,0.005429417571569561
5049,0.0004927322000493062
5050,0.0007556675062971863
5051,0.008264462809917328
5052,0.0015155342258146298
5053,0.0010085728693898233
5054,0.0
5055,0.0
5056,0.0024931438544003592
5057,0.0020025031289111483
5058,0.0
5059,0.0007297494526878889
5060,0.008491023774866546
5061,0.015984499878905267
5062,0.00362669245647973
5063,0.00048181161165983255
5064,0.0002406738868833136
5065,0.005536831969186307
5066,0.0016738402678144748
5067,0.0016924564796905184
5068,0.00024055809477985246
5069,0.00024102193299591068
5070,0.0007208073041806706
5071,0.001684311838306085
5072,0.00048019207683069887
5073,0.0016706443914080715
5074,0.0
5075,0.0019038553069966602
5076,0.0021131721061281583
5077,0.0016313213703099683
5078,0.0018652366519001928
5079,0.0016305613789890927
5080,0.0004641448131816883
5081,0.002554575011611715
5082,0.0006957328385900352
5083,0.0018652366519001928
5084,0.0004552697473252376
5085,0.012715712988192518
5086,0.0025005683109797783
5087,0.0011384335154827063
5088,0.00045485558335223164
5089,0.0034207525655644
5090,0.004237288135593209
5091,0.0058759521218716415
5092,0.0006527415143603443
5093,0.0010996261271167818
5094,0.0013207131851199483
5095,0.0022011886418665805
5096,0.017704918032786843
5097,0.0008754650908294748
5098,0.01638627922219793
5099,0.00022070183182520964
5100,0.001115573404730008
5101,0.0008847600088476293
5102,0.0
5103,0.0039525691699604515
5104,0.000660211267605626
5105,0.00044385264092317023
5106,0.004442470013327426
5107,0.0019991115059972975
5108,0.0028390478270364783
5109,0.0174825174825175
5110,0.008554507567449021
5111,0.0006513243595310803
5112,0.004775341871065764
5113,0.0
5114,0.0004250797024442088
5115,0.0063856960408684715
5116,0.001702852277564948
5117,0.00021486892995270512
5118,0.005112910097997414
5119,0.0004238186056367832
5120,0.00189753320683117
5121,0.0018416206261510082
5122,0.0008249123530624791
5123,0.0010034115994380643
5124,0.0008006405124099114
5125,0.0003972983710767153
5126,0.0007944389275074126
5127,0.0003987240829346206
5128,0.0011978438810141823
5129,0.0004020100502513113
5130,0.0008125126955108586
5131,0.006428284451586941
5132,0.0012077294685990392
5133,0.0015895092390224574
5134,0.0009964129135113797
5135,0.0009978048293753927
5136,0.001794616151545414
5137,0.3166
5138,0.0071827613727054596
5139,0.004755300178323707
5140,0.0007963368504877444
5141,0.0023866348448687846
5142,0.005555555555555536
5143,0.059861857252494266
5144,0.0003816065636328414
5145,0.0005723006486073601
5146,0.001335622972715167
5147,0.13534696998661822
5148,0.00513015390461713
5149,0.0003788596325061677
5150,0.0015180265654648473
5151,0.004778287461773667
5152,0.0005846813486649616
5153,0.0009701202949166099
5154,0.0005653976630229929
5155,0.008747440908244974
5156,0.0011164867882397234
5157,0.001677852348993314
5158,0.0005601194921582842
5159,0.00037085110328205495
5160,0.00037098868484508607
5161,0.004790860512253525
5162,0.01495292597378628
5163,0.0009400263207369752
5164,0.00037432154220473635
5165,0.0011303692539562649
5166,0.0013125820363772966
5167,0.0007482229704451893
5168,0.001312335958005284
5169,0.0003669724770641869
5170,0.0009204712812960203
5171,0.0007283321194464509
5172,0.005816066884769211
5173,0.00036350418029806875
5174,0.001091305929428854
5175,0.007640531198835676
5176,0.003822351656352363
5177,0.0005400540054005809
5178,0.02294075144508667
5179,0.03345388788426762
5180,0.02002887044388313
5181,0.0005428881650380024
5182,0.0014419610670511895
5183,0.0016152189519024196
5184,0.0015889830508474256
5185,0.001587861679604785
5186,0.0019489723600283337
5187,0.01259535213766183
5188,0.000531537916371394
5189,0.005836575875486361
5190,0.0015881418740074649
5191,0.0007070885628425172
5192,0.02106567534076831
5193,0.0005342831700801964
5194,0.001601993592025619
5195,0.0003506311360448322
5196,0.007543859649122853
5197,0.0008775008775008253
5198,0.006983240223463638
5199,0.0006989341254586279
5200,0.0036250647332988217
5201,0.0008632596685083094
5202,0.0010362694300518616
5203,0.0003410641200545239
5204,0.0015485203028217098
5205,0.0006863417982154729
5206,0.000858221764503897
5207,0.002234828949630341
5208,0.0003395585738540374
5209,0.000170794192997481
5210,0.001511081262592362
5211,0.001173512154233003
5212,0.001980198019801982
5213,0.000491642084562427
5214,0.001145850384678293
5215,0.005393038078117307
5216,0.0004910787362907287
5217,0.008521796132415549
5218,0.0003274930407728416
5219,0.00016471750947122388
5220,0.0011549249298795639
5221,0.00033478406427855933
5222,0.0026859157293940283
5223,0.0228609850395024
5224,0.0
5225,0.0010010010010009784
5226,0.0001670285618841083
5227,0.00033311125916057893
5228,0.001334668001334638
5229,0.00016658337497921227
5230,0.0004999999999999449
5231,0.0010036801605888268
5232,0.012415163052474809
5233,0.003977461054027187
5234,0.0013273602123776707
5235,0.0062841078220605695
5236,0.0008269930532583958
5237,0.0008200754469410709
5238,0.000985545335085436
5239,0.00032846115946794097
5240,0.008817766165904684
5241,0.000820613819136673
5242,0.0003245172805451668
5243,0.00016015374759770218
5244,0.01879639867319538
5245,0.0015785319652722452
5246,0.00015795293002685007
5247,0.00015795293002685007
5248,0.0011060199083583466
5249,0.0006344171292624878
5250,0.0006353240152477957
5251,0.0006342159505311473
5252,0.0009460737937558861
5253,0.007968127490039834
5254,0.0053891266444761055
5255,0.0009534403305260231
5256,0.01976038587210205
5257,0.0007765180928716031
5258,0.0007731560228854129
5259,0.0043290043290042934
5260,0.00031172069825435855
5261,0.0009310986964617962
5262,0.0020306154326772408
5263,0.0
5264,0.0
5265,0.0014009962640099127
5266,0.000464972101673955
5267,0.0021769553724149127
5268,0.0004663454064977035
5269,0.0015530361857430952
5270,0.0001548467017652433
5271,0.010712622263623683
5272,0.00031017369727048827
5273,0.002665412354970198
5274,0.03818353236957883
5275,0.0007886435331230235
5276,0.0012517602879048573
5277,0.001091022443890255
5278,0.0006218905472636926
5279,0.0014014325755216106
5280,0.08097987205492274
5281,0.0012484394506866447
5282,0.0007811279487579537
5283,0.00031162355874103653
5284,0.0012372409526755224
5285,0.0006191950464395912
5286,0.0010894941634240762
5287,0.0004686767692547722
5288,0.0014073494917904439
5289,0.0042056074766355644
5290,0.00046692607003895326
5291,0.0007770007770008247
5292,0.003428393330216606
5293,0.005163511187607606
5294,0.0018682858477346853
5295,0.0009334163036713861
5296,0.0015527950310558758
5297,0.0007590708972218252
5298,0.0003036283588887523
5299,0.0009068923821039521
5300,0.000604777744178997
5301,0.0006074411541382441
5302,0.0
5303,0.0010669105319310868
5304,0.0009135200974421664
5305,0.0016791329568004443
5306,0.0006204436171862726
5307,0.00046353522867736974
5308,0.002636885373041742
5309,0.021879815100154132
5310,0.06200953992921987
5311,0.0013880320789636524
5312,0.00507692307692309
5313,0.000308024025874043
5314,0.0012260536398467359
5315,0.02483418170600027
5316,0.0004579453518547272
5317,0.0012176560121766045
5318,0.004880280616135435
5319,0.001066585403016962
5320,0.0010660980810234255
5321,0.0004561350159647537
5322,0.0006077180188392983
5323,0.0007635919364691324
5324,0.038124054462934986
5325,0.0015232292460015673
5326,0.001225490196078427
5327,0.0004567600487210832
5328,0.00045878574705615627
5329,0.0004465614766299142
5330,0.00014925373134333508
5331,0.0014731879787860391
5332,0.0036786344908770197
5333,0.001036116044997093
5334,0.0005932957579353193
5335,0.00029572674848443725
5336,0.003095518867924474
5337,0.003378874687821387
5338,0.0016439994021820725
5339,0.005412719891745632
5340,0.0043853016785120325
5341,0.016049197540123017
5342,0.00967693910972156
5343,0.001339485042416988
5344,0.0007452675510508655
5345,0.0025452912112591264
5346,0.0013503375843960663
5347,0.0005997001499250532
5348,0.0008996851102114345
5349,0.0007546030787806135
5350,0.00015103458692045102
5351,0.0024257125530624535
5352,0.0007518796992481702
5353,0.0016523959741625571
5354,0.0004424126235068604
5355,0.0010239906377998986
5356,0.005516840882694551
5357,0.0005787874403125892
5358,0.0
5359,0.00043522414043228874
5360,0.0008703220191470518
5361,0.2755445110363982
5362,0.0011653313911142993
5363,0.0013313609467455745
5364,0.0005913660555884048
5365,0.007154568490087887
5366,0.000897531787584116
5367,0.09627651683726446
5368,0.001481481481481528
5369,0.0010388839418224993
5370,0.0008925914906278143
5371,0.00044662795891026175
5372,0.00014797277300981904
5373,0.0007348618459729339
5374,0.0007362685907819078
5375,0.00044195639363586725
5376,0.00029890898221496265
5377,0.0004488330341113622
5378,0.0010471204188481353
5379,0.09647411852963239
5380,0.0010523150932050251
5381,0.00029994001199762366
5382,0.000904840898808601
5383,0.0009057971014492239
5384,0.0010554885404101544
5385,0.0013589008002415914
5386,0.0009067553271875362
5387,0.0015108022359873186
5388,0.002118323498259911
5389,0.00015096618357490765
5390,0.0006055101422949294
5391,0.0009078529278256919
5392,0.0016664141796697285
5393,0.000302023557837483
5394,0.0012066365007541435
5395,0.0004433934377771065
5396,0.00044176115446914466
5397,0.004118858487790478
5398,0.038461538461538436
5399,0.0005846243788365513
5400,0.0007188039102932198
5401,0.005603448275862122
5402,0.0001435338022104382
5403,0.001010976314269163
5404,0.3756141134435016
5405,0.12066656747507809
5406,0.015398282499259675
5407,0.0005897095680377218
5408,0.0008824827180468064
5409,0.0007456009543692632
5410,0.001919669226225662
5411,0.00044280442804423004
5412,0.0005880623346075087
5413,0.0045621780721119
5414,0.0005902316659288642
5415,0.0016269782576542324
5416,0.004723247232472305
5417,0.0005844535359439407
5418,0.002333722287047868
5419,0.0008815750808111034
5420,0.00955882352941173
5421,0.0005912786400591452
5422,0.0017743604909064015
5423,0.05832231526369913
5424,0.001019813519813506
5425,0.0005813953488371659
5426,0.0011818584724478942
5427,0.0005929439667951009
5428,0.0001505570611262108
5429,0.0008902077151334842
5430,0.004565537555228261
5431,0.0007355104442483551
5432,0.0014773230905599233
5433,0.0005963918294319415
5434,0.0011894142134998287
5435,0.0008895478131949464
5436,0.0010121457489878916
5437,0.005536130536130557
5438,0.0002913328477786026
5439,0.0019191024505461618
5440,0.0013274336283185528
5441,0.053621685676196074
5442,0.3889712422176105
5443,0.00044033465433734875
5444,0.004246595401962261
5445,0.0014686444411807775
5446,0.00045085662759247747
5447,0.03254124413500836
5448,0.0013736263736263687
5449,0.011455628532152096
5450,0.0003054834275240115
5451,0.0023162445954292288
5452,0.0010604453870625141
5453,0.00045565006075332093
5454,0.003302807386278306
5455,0.0005963918294319415
5456,0.000891662951404415
5457,0.0005854800936767601
5458,0.10032314923619268
5459,0.019636363636363674
5460,0.038979857991595424
5461,0.0008839127872716235
5462,0.001175606171932353
5463,0.07326497250705899
5464,0.0005963918294319415
5465,0.07474110760918506
5466,0.0013663276149992187
5467,0.0006061524473405244
5468,0.0010523150932050251
5469,0.0010558069381598756
5470,0.0016425265044049953
5471,0.00029770765108660946
5472,0.006145083932853734
5473,0.00029201343261786583
5474,0.0007295010213014264
5475,0.0008715862870424251
5476,0.0010153756890048937
5477,0.0007365939893930751
5478,0.00510799766491532
5479,0.00544918998527244
5480,0.0004400762798885127
5481,0.0008801525597770254
5482,0.0006006006006006315
5483,0.00045045045045044585
5484,0.0010482180293500676
5485,0.005378753922008039
5486,0.002837514934289076
5487,0.0013529765484064926
5488,0.00029917726252803867
5489,0.0004476943739740724
5490,0.007742703990470501
5491,0.00863352188151234
5492,0.00014834594273849255
5493,0.07585486038524714
5494,0.00014673514306673408
5495,0.004842970355151133
5496,0.0038028375018283045
5497,0.0061385559777842325
5498,0.00043834015195787224
5499,0.004952658412236022
5500,0.0011653313911142993
5501,0.00014628437682850937
5502,0.0005882352941176672
5503,0.004795444327888476
5504,0.0007474958887726535
5505,0.0013489208633093996
5506,0.0017820017820018297
5507,0.0008892841262783113
5508,0.0004415660877244987
5509,0.0004414361389052379
5510,0.0005883218120311673
5511,0.056439728853522
5512,0.0016221796195251548
5513,0.015571703989322283
5514,0.00029555194325403544
5515,0.0038501406782170955
5516,0.0008875739644970126
5517,0.00044789489399821303
5518,0.0008939213349224984
5519,0.005950609937518614
5520,0.0008912655971479166
5521,0.0007410701052319446
5522,0.0011874721686210288
5523,0.0017751479289941363
5524,0.0007318501170959779
5525,0.0002924831822169738
5526,0.0016091281451140471
5527,0.004833040421792667
5528,0.0013177159590044285
5529,0.009159639430066924
5530,0.0010165553296543894
5531,0.0004357298474945148
5532,0.0018914593336243346
5533,0.0007359434795407571
5534,0.00043340075122799693
5535,0.0014459224985541308
5536,0.00043109642189964603
5537,0.0021645021645021467
5538,0.002178016552925821
5539,0.0002901073397156839
5540,0.0008713331397037782
5541,0.011109508007502544
5542,0.0008668015024558828
5543,0.00029472443265543546
5544,0.0008862629246676468
5545,0.005938242280285055
5546,0.0013390864454694285
5547,0.012942576614102919
5548,0.002078076295086828
5549,0.00014845605700708475
5550,0.004193500074883949
5551,0.0001491424310215983
5552,0.0022404779686333587
5553,0.004988994864269958
5554,0.0002931261908251104
5555,0.0019072769953051294
5556,0.009973599295981184
5557,0.001171989452094957
5558,0.006116207951070374
5559,0.0010189228529839944
5560,0.0008783487044357052
5561,0.0005885815185403542
5562,0.0011799410029498247
5563,0.0028143978669826764
5564,0.0022215639810426735
5565,0.00029655990510080166
5566,0.000895121587348946
5567,0.007753093782615128
5568,0.012474012474012475
5569,0.0007382253063634714
5570,0.006202924235711116
5571,0.0011816838995568624
5572,0.0007381163271331648
5573,0.0007386615452799061
5574,0.0002945074363127631
5575,0.001325673884224443
5576,0.02256304379884977
5577,0.004138338752586512
5578,0.002366863905325478
5579,0.00961111932574299
5580,0.0007454897867898991
5581,0.00014943215780038877
5582,0.0019452341762681291
5583,0.0008992805755395628
5584,0.0014958863126401933
5585,0.010471204188481686
5586,0.0017881090746535433
5587,0.0011931394481730084
5588,0.006702412868632712
5589,0.00044306601683652413
5590,0.0005871990604815469
5591,0.022277590502711386
5592,0.0013237240770701542
5593,0.0002948547840189164
5594,0.04057455945505706
5595,0.0005935598753524784
5596,0.005381970399162772
5597,0.011708907662664858
5598,0.005186721991701226
5599,0.0010449320794148065
5600,0.010665086653829037
5601,0.024715110256030792
5602,0.001480165778567244
5603,0.0002942907592701216
5604,0.0007448234768360207
5605,0.000888099467140302
5606,0.0006001500375093505
5607,0.0
5608,0.0007501875468867159
5609,0.0018105009052504784
5610,0.004839685420447659
5611,0.0007547169811320531
5612,0.0009082652134423386
5613,0.0027272727272726893
5614,0.0006002400960384291
5615,0.006474928474627273
5616,0.0002989983555090614
5617,0.0017977528089887507
5618,0.0017958695001496494
5619,0.0004478280340349805
5620,0.0032821124869460983
5621,0.0008923259964307428
5622,0.0038416075650118398
5623,0.001184132622853773
5624,0.006881405563689658
5625,0.0017717407352724202
5626,0.00029502876530462796
5627,0.0010341261633919352
5628,0.0002956830277942579
5629,0.0008964589870013029
5630,0.015442278860569703
5631,0.00988764044943824
5632,0.002748930971288921
5633,0.011367035596769326
5634,0.00864123957091778
5635,0.000894721145243027
5636,0.009659681973547385
5637,0.0004459640255686237
5638,0.0008904719501335867
5639,0.05366433774342205
5640,0.001348314606741563
5641,0.0013475071118430604
5642,0.0027611596870685817
5643,0.0007667535654041213
5644,0.001391035548686248
5645,0.002481389578163795
5646,0.0004644681839294229
5647,0.0006156687702015828
5648,0.00478616643507801
5649,0.0007658140603461483
5650,0.0003069838833461569
5651,0.0055299539170506895
5652,0.0006142506142505777
5653,0.0003068896731625026
5654,0.0042918454935622075
5655,0.000766518473095168
5656,0.0004656938838869529
5657,0.0012395413696931756
5658,0.0009344338888023218
5659,0.00030974136595940394
5660,0.005374692874692832
5661,0.0012253024965538373
5662,0.001071811361200381
5663,0.00046019328117807845
5664,0.0009212344541685846
5665,0.00045509708737867527
5666,0.009220072551390568
5667,0.0015076134479119485
5668,0.0015176809834572813
5669,0.0013753056234718786
5670,0.0013767783386874344
5671,0.0007664009809932315
5672,0.001523693432881279
5673,0.0012010208677375456
5674,0.002279981760145877
5675,0.0010537407797681642
5676,0.00045283018867925406
5677,0.0007548309178744272
5678,0.0529331925803046
5679,0.0010562848951259918
5680,0.0010326006785661423
5681,0.0004430005906674861
5682,0.0069423483247811335
5683,0.0009057971014492239
5684,0.0010695187165775666
5685,0.003923343896182319
5686,0.0003009328919650889
5687,0.003295386458957439
5688,0.0007381163271331648
5689,0.0006062443164595033
5690,0.022774947557686498
5691,0.08458759783263092
5692,0.0013499325033747844
5693,0.05595559555955598
5694,0.00030061626333988123
5695,0.0013591060102687846
5696,0.0010435301132976083
5697,0.0010680500457735942
5698,0.00045745654162854255
5699,0.00031002945279801075
5700,0.036795528644620434
5701,0.0031089693766516158
5702,0.0012378152560730271
5703,0.0009225092250922939
5704,0.0044133313042155065
5705,0.023864869053153548
5706,0.0010824184320396002
5707,0.0004638936137312255
5708,0.0061823802163832875
5709,0.0007718431614696097
5710,0.005558987029030238
5711,0.005871446229913424
5712,0.00046612802983214685
5713,0.00046933667083859376
5714,0.0055299539170506895
5715,0.001221933710096268
5716,0.0010636681355417066
5717,0.03844984802431606
5718,0.005322384428223859
5719,0.006326253953908734
5720,0.0007543753771876993
5721,0.0027173913043477826
5722,0.0006035003017501595
5723,0.002460402890973379
5724,0.0006063362134303141
5725,0.00030161363293623733
5726,0.006213062585240237
5727,0.015966259978912434
5728,0.0006067961165048263
5729,0.001820664542558026
5730,0.008052263749620203
5731,0.0022817158503194435
5732,0.0019741837509491544
5733,0.0004590665646518888
5734,0.0015295197308045072
5735,0.0013742556115436955
5736,0.0007661661048115054
5737,0.0006118078923218473
5738,0.0004548900682335155
5739,0.0010602847621932199
5740,0.0010512088902238093
5741,0.0003007066606525166
5742,0.0012075471698113072
5743,0.0006064281382656134
5744,0.0004575960951800351
5745,0.004879536444037824
5746,0.007021828728438373
5747,0.0016902274124155348
5748,0.0016878932023937088
5749,0.0024585125998770607
5750,0.001832340815391631
5751,0.00045745654162854255
5752,0.0003045066991473888
5753,0.0012167300380228063
5754,0.0009111617312073106
5755,0.0009096422073984201
5756,0.00030293850348384055
5757,0.005297411835931576
5758,0.0007570022710068347
5759,0.028696571514876923
5760,0.0012004801920768582
5761,0.0004497076900015218
5762,0.0010390381475434696
5763,0.0011936735302894297
5764,0.0007453786523553552
5765,0.00447894893998213
5766,0.005976393246675649
5767,0.0011938516639307117
5768,0.0016454749439042127
5769,0.0005979073243647104
5770,0.0010550113036925657
5772,0.0009006304413089472
5773,0.0009021199819575498
5774,0.0009013068949977887
5775,0.0007514277126540181
5776,0.0006022282445046212
5777,0.00044950554390166264
5778,0.0019446522064323624
5779,0.0008972633467922986
5780,0.0002993115833582749
5781,0.0013584905660377622
5782,0.0007516536380035577
5783,0.0008988764044943753
5784,0.0029953571963456938
5785,0.0008955223880596774
5786,0.0005997900734743267
5787,0.0019542994588094276
5788,0.0008941877794337305
5789,0.0022308149910766906
5790,0.0010322961215160076
5791,0.0008849557522123686
5792,0.00044523597506673784
5793,0.000737354372511434
5794,0.0016286644951140072
5795,0.00029546461811202906
5796,0.0007392075694855338
5797,0.0016489281966721725
5798,0.0010332103321033514
5799,0.0014850014850015247
5800,0.001338090990187335
5801,0.0007442691277166347
5802,0.0013507429085997114
5803,0.0005975500448162085
5804,0.0004472271914132131
5805,0.0005967477248992603
5806,0.0002990877822640625
5807,0.0021017865185407603
5808,0.0003007518796992459
5809,0.0008978003890468544
5810,0.006131299536413892
5811,0.0010480610869890716
5812,0.00044856459330144816
5813,0.0010518407212621872
5814,0.00044490582826639535
5815,0.0007421701053881291
5816,0.0009027986758952666
5817,0.0356447506365134
5818,0.0021090689966857257
5819,0.0007521058965102023
5820,0.003761095230931266
5821,0.0010698456365582087
5822,0.0003040900106431321
5823,0.003076449776957424
5824,0.0045984058859595
5825,0.0004595588235294379
5826,0.004761904761904745
5827,0.001075103670711064
5828,0.00015339776039269282
5829,0.00045962923241915643
5830,0.0007648768548264018
5831,0.00030826140567197235
5832,0.0010807472595337764
5833,0.0009293680297397522
5834,0.0006195786864932051
5835,0.0032482598607889157
5836,0.0001547269070091284
5837,0.0003110903717530311
5838,0.0006209251785159742
5839,0.0007768800497203188
5840,0.0003093102381689361
5841,0.000309071240921055
5842,0.0004634636181060081
5843,0.0007724393635100135
5844,0.0007666360012266171
5845,0.0009093664746893104
5846,0.00015133171912828924
5847,0.0007599939200486627
5848,0.0006092916984006269
5849,0.00015262515262515208
5850,0.00060606060606061
5851,0.0009079903147699575
5852,0.03053665910808767
5853,0.00030773965225416866
5854,0.00031099362463071767
5855,0.0010893246187363426
5856,0.002348888192922005
5857,0.0007759155803848117
5858,0.0013916808411937875
5859,0.0006245120999219811
5860,0.0015637216575449253
5861,0.001093920925144598
5862,0.000779666302822446
5863,0.0007789375292102108
5864,0.0010911925175369763
5865,0.0009373535385096554
5866,0.006925861797575927
5867,0.00015873015873013596
5868,0.0011111111111110628
5869,0.00570432578038349
5870,0.0007917656373713777
5871,0.0007920164739426694
5872,0.0007959248646928208
5873,0.0003181167488468528
5874,0.0014308426073131875
5875,0.0020697341187708718
5876,0.0014509108495889267
5877,0.0006453694740238269
5878,0.03150242326332797
5879,0.0006458905215566135
5880,0.0008078849571820923
5881,0.0015890672175432607
5882,0.0006335128286347746
5883,0.00015852885225109414
5884,0.006507936507936463
5885,0.0006348198698619134
5886,0.000954198473282486
5887,0.0023854961832061594
5888,0.0012724669953873002
5889,0.00015873015873013596
5890,0.017297650130548292
5891,0.0006460991762236024
5892,0.0006474587245063335
5893,0.002103219543763135
5894,0.0003233629749394007
5895,0.0003232062055591456
5896,0.026587173702868228
5897,0.0008059316569954955
5898,0.0014495087775808768
5899,0.0008028259473346067
5900,0.00016302575806981245
5901,0.0004887585532746819
5902,0.0008116883116883189
5903,0.0011369173298684254
5904,0.0008106355382619945
5905,0.0011341542449773145
5906,0.0008107669855683675
5907,0.0004772510340439462
5908,0.0014308426073131875
5909,0.0009498179515592398
5910,0.00046889653016568555
5911,0.006608969315499591
5912,0.0003130380341211936
5913,0.0012529365700861828
5914,0.24427116486314449
5915,0.03436207445116135
5916,0.02338511856091574
5917,0.024137372428316817
5918,0.0026169447170428795
5919,0.0014844136566056765
5920,0.0004968532626697941
5921,0.000673740946605994
5922,0.00083948959032909
5923,0.0010131712259371373
5924,0.001521812647954035
5925,0.0006760182524928604
5926,0.001198219787743926
5927,0.0003422313483915085
5928,0.00034270047978068874
5929,0.001028453890983938
5930,0.0005146680391148184
5931,0.0005146680391148184
5932,0.0003435245620061478
5933,0.001546391752577314
5934,0.0005152868430092772
5935,0.0005144032921811093
5936,0.001540568298527889
5937,0.002057613168724326
5938,0.001714971702966861
5939,0.0010311050008592337
5940,0.0008602890571232091
5941,0.0022371364653244186
5942,0.0017211703958691649
5943,0.0008607333448097387
5944,0.0012089810017270608
5945,0.0015576323987538387
5946,0.2874220374220374
5947,0.2958333333333333
5948,0.0006869311351537233
5949,0.000858516483516536
5950,0.0006866952789699177
5951,0.000343819838404702
5952,0.00017226528854430434
5953,0.001561415683553058
5954,0.0001712328767122795
5955,0.0006837606837606369
5956,0.00034246575342467
5957,0.0015509219369291838
5958,0.0008610297916308296
5959,0.003100241129865622
5960,0.0006856359273226253
5961,0.0010272213662043672
5962,0.00017152658662089593
5963,0.0010473031942747069
5964,0.00210047260633639
5965,0.00017358097552511165
5966,0.003268536039910508
5967,0.0008599931200550248
5968,0.0006887052341597588
5969,0.0008736676568233959
5970,0.0006983240223463749
5971,0.0012195121951219523
5972,0.00017409470752094425
5973,0.0012159110647906868
5974,0.00017633574325515156
5975,0.0016277807921866172
5976,0.0009056330374932475
5977,0.0005389867049946373
5978,0.0005372492836676068
5979,0.0001793400286943525
5980,0.0003575259206292092
5981,0.0
5982,0.0012409147314306201
5983,0.00035385704175516786
5984,0.0007078393204742461
5985,0.000531537916371394
5986,0.0008799718409010504
5987,0.001587021689296475
5988,0.000704597498678905
5989,0.001061007957559701
5990,0.0001765225066195919
5991,0.0014245014245014564
5992,0.004262120404901482
5993,0.0010640184429863142
5994,0.0010561520859003748
5995,0.0010377032168800149
5996,0.0008647526807332717
5997,0.0006921612735767413
5998,0.0003459010722933753
5999,0.21250000000000002
6000,0.0008634087376964139
6001,0.002943722943722915
6002,0.0053420644494227565
6003,0.00034632034632031683
6004,0.0037214247740563478
6005,0.0006809669731018264
6006,0.0005047106325706263
6007,0.0023541281318312235
6008,0.0008379420144125627
6009,0.0003364737550470842
6010,0.08418541240627131
6011,0.001022843504943749
6012,0.19188255613126082
6013,0.0003440564252537026
6014,0.0010808863267879332
6015,0.010697093956141934
6016,0.0016051364365970988
6017,0.008212819139439387
6018,0.0019685039370078705
6019,0.0003603603603603567
6020,0.10567056705670563
6021,0.014041404140413993
6022,0.0010893246187363426
6023,0.004473872584108807
6024,0.0005417118093173912
6025,0.0012457732692650048
6026,0.0005292872265348914
6027,0.0003528581510232609
6028,0.0010580144595309093
6029,0.006187024924871887
6030,0.48822269807280516
6031,0.03268786640611121
6032,0.0021359914560341586
6033,0.00017730496453904898
6034,0.001446393057313311
6035,0.0007191657677094732
6036,0.0019945602901179083
6037,0.0007224128589489176
6038,0.001984126984126977
6039,0.00018145527127566563
6040,0.0010938924339106704
6041,0.004912663755458513
6042,0.001096090610157141
6043,0.00017937219730945753
6044,0.0009004141905276652
6045,0.00036483035388545915
6046,0.0001808318264014952
6047,0.0009062896501721429
6048,0.005526831877340044
6049,0.0008912655971479166
6050,0.00034674063800277377
6051,0.00017244352474565794
6052,0.0005197505197505059
6053,0.00016969285593071426
6054,0.007190549563430904
6055,0.008607333448097831
6056,0.002248745891714199
6057,0.0003461405330563716
6058,0.0006934812760055475
6059,0.0
6060,0.0005457522284882943
6061,0.001323751891074143
6062,0.0011398176291793627
6063,0.0011487650775416913
6064,0.0005744925315971372
6065,0.0007658433850277202
6066,0.0003924646781789942
6067,0.00038528221922562444
6068,0.00038197097020631343
6069,0.04628035953337162
6070,0.005126257831782777
6074,0.0009516558812333598
6075,0.0005687203791469031
6076,0.002428544741266525
6077,0.00036920804873541435
6078,0.0007375991148810268
6079,0.0007471049682480357
6080,0.5123888783809344
6081,0.0016709988860007519
6082,0.0018301610541727742
6083,0.0010948905109489093
6084,0.00035919540229889524
6085,0.010041993792222037
6086,0.001082446328702913
6087,0.0014326647564469885
6088,0.0016114592658907911
6089,0.005531763026409675
6090,0.0035848718408316715
6091,0.004483500717360145
6092,0.0008846426043878086
6093,0.003684856992454799
6094,0.0031457532331352622
6095,0.0017646020822305042
6096,0.00035404496371038707
6097,0.0008735150244584267
6098,0.0055545912168026845
6099,0.0003469210754553087
6100,0.008535098414910292
6101,0.014173228346456734
6102,0.0001778726431874711
6103,0.0012442232492001493
6104,0.0012345679012345512
6105,0.0015440041173443442
6106,0.00017298045320879307
6107,0.002604618857440566
6108,0.0053772766695576735
6109,0.0017313019390581275
6110,0.0015455950540957941
6111,0.0001717917883524711
6112,0.000857485851483486
6113,0.0011990407673860837
6114,0.0005249343832021136
6115,0.0020425531914893824
6116,0.0006777363605557918
6117,0.0006598482349059465
6118,0.0013229700678022427
6119,0.0006591957811470373
6120,0.0004884402474764071
6121,0.0011406224539677323
6122,0.010906174819567016
6123,0.0009652509652510188
6124,0.003738013976921861
6125,0.0004772510340439462
6126,0.0011361791916896236
6127,0.0008061915511125006
6128,0.0008110300081103361
6129,0.0006441223832528431
6130,0.00031761156106080435
6131,0.0014397696368581014
6132,0.0007786949073352867
6133,0.0014097744360902498
6134,0.0006197706848466433
6135,0.0010782501540357314
6136,0.002922627288109547
6137,0.0010463378176382987
6138,0.000302069173840791
6139,0.0027247956403270157
